LocationName,Year,Month,Day,Item
Hosaritti,1996,8,26,119.72
Hosaritti,1996,8,27,141.44
Hosaritti,1996,8,28,109.36
Hosaritti,1996,8,29,104.04
Hosaritti,1996,8,30,111.3
Hosaritti,1996,8,31,102.02
Hosaritti,1996,9,1,89.82
Hosaritti,1996,9,2,73.22
Hosaritti,1996,9,3,59.39
Hosaritti,1996,9,4,50.91
Hosaritti,1996,9,5,43.39
Hosaritti,1996,9,6,41.75
Hosaritti,1996,9,7,51.06
Hosaritti,1996,9,8,49.45
Hosaritti,1996,9,9,42.62
Hosaritti,1996,9,10,30.42
Hosaritti,1996,9,11,26.32
Hosaritti,1996,9,12,24.43
Hosaritti,1996,9,13,20.16
Hosaritti,1996,9,14,17.78
Hosaritti,1996,9,15,19.07
Hosaritti,1996,9,16,22.81
Hosaritti,1996,9,17,23.22
Hosaritti,1996,9,18,24.71
Hosaritti,1996,9,19,28.6
Hosaritti,1996,9,20,28.06
Hosaritti,1996,9,21,26.7
Hosaritti,1996,9,22,26.48
Hosaritti,1996,9,23,27.32
Hosaritti,1996,9,24,34.64
Hosaritti,1996,9,25,23.41
Hosaritti,1996,9,26,17
Hosaritti,1996,9,27,18.16
Hosaritti,1996,9,28,24.84
Hosaritti,1996,9,29,39.36
Hosaritti,1996,9,30,56.71
Hosaritti,1996,10,1,61.21
Hosaritti,1996,10,2,62.28
Hosaritti,1996,10,3,76.44
Hosaritti,1996,10,4,109.94
Hosaritti,1996,10,5,114.03
Hosaritti,1996,10,6,87.4
Hosaritti,1996,10,7,63.42
Hosaritti,1996,10,8,49.56
Hosaritti,1996,10,9,38.65
Hosaritti,1996,10,10,39.16
Hosaritti,1996,10,11,32.38
Hosaritti,1996,10,12,18.65
Hosaritti,1996,10,13,16.61
Hosaritti,1996,10,14,15.43
Hosaritti,1996,10,15,13.69
Hosaritti,1996,10,16,10.45
Hosaritti,1996,10,17,9.84
Hosaritti,1996,10,18,10.39
Hosaritti,1996,10,19,43.87
Hosaritti,1996,10,20,99.19
Hosaritti,1996,10,21,127.01
Hosaritti,1996,10,22,159.06
Hosaritti,1996,10,23,111.11
Hosaritti,1996,10,24,73
Hosaritti,1996,10,25,56.33
Hosaritti,1996,10,26,43.13
Hosaritti,1996,10,27,33.47
Hosaritti,1996,10,28,28.38
Hosaritti,1996,10,29,22.2
Hosaritti,1996,10,30,18.28
Hosaritti,1996,10,31,16.93
Hosaritti,1996,11,1,14.21
Hosaritti,1996,11,2,12.77
Hosaritti,1996,11,3,12.22
Hosaritti,1996,11,4,9.19
Hosaritti,1996,11,5,9.77
Hosaritti,1996,11,6,8.53
Hosaritti,1996,11,7,6.53
Hosaritti,1996,11,8,6.11
Hosaritti,1996,11,9,7.34
Hosaritti,1996,11,10,6.34
Hosaritti,1996,11,11,6.32
Hosaritti,1996,11,12,5.67
Hosaritti,1996,11,13,6.03
Hosaritti,1996,11,14,6.76
Hosaritti,1996,11,15,7.27
Hosaritti,1996,11,16,7.91
Hosaritti,1996,11,17,7.21
Hosaritti,1996,11,18,7.28
Hosaritti,1996,11,19,7.1
Hosaritti,1996,11,20,6.8
Hosaritti,1996,11,21,5.91
Hosaritti,1996,11,22,5.48
Hosaritti,1996,11,23,4.95
Hosaritti,1996,11,24,4.34
Hosaritti,1996,11,25,4.41
Hosaritti,1996,11,26,4.16
Hosaritti,1996,11,27,3.82
Hosaritti,1996,11,28,3.66
Hosaritti,1996,11,29,3.52
Hosaritti,1996,11,30,3.24
Hosaritti,1996,12,1,3.18
Hosaritti,1996,12,2,2.88
Hosaritti,1996,12,3,2.33
Hosaritti,1996,12,4,1.94
Hosaritti,1996,12,5,1.46
Hosaritti,1996,12,6,0.22
Hosaritti,1996,12,7,0.88
Hosaritti,1996,12,8,0.65
Hosaritti,1996,12,9,0.46
Hosaritti,1996,12,10,0.42
Hosaritti,1996,12,11,0
Hosaritti,1996,12,12,0
Hosaritti,1996,12,13,0
Hosaritti,1996,12,14,0
Hosaritti,1996,12,15,0
Hosaritti,1996,12,16,0
Hosaritti,1996,12,17,0
Hosaritti,1996,12,18,0
Hosaritti,1996,12,19,0
Hosaritti,1996,12,20,0
Hosaritti,1996,12,21,0
Hosaritti,1996,12,22,0
Hosaritti,1996,12,23,0
Hosaritti,1996,12,24,5.38
Hosaritti,1996,12,25,5.11
Hosaritti,1996,12,26,4.17
Hosaritti,1996,12,27,3.43
Hosaritti,1996,12,28,2.99
Hosaritti,1996,12,29,2.53
Hosaritti,1996,12,30,1.92
Hosaritti,1996,12,31,1.86
Hosaritti,1997,1,1,1.74
Hosaritti,1997,1,2,1.36
Hosaritti,1997,1,3,0.82
Hosaritti,1997,1,4,0.59
Hosaritti,1997,1,5,0.39
Hosaritti,1997,1,6,0
Hosaritti,1997,1,7,0
Hosaritti,1997,1,8,0
Hosaritti,1997,1,9,0
Hosaritti,1997,1,10,0
Hosaritti,1997,1,11,0
Hosaritti,1997,1,12,0
Hosaritti,1997,1,13,0
Hosaritti,1997,1,14,0
Hosaritti,1997,1,15,0
Hosaritti,1997,1,16,0
Hosaritti,1997,1,17,0
Hosaritti,1997,1,18,0
Hosaritti,1997,1,19,0
Hosaritti,1997,1,20,0
Hosaritti,1997,1,21,0
Hosaritti,1997,1,22,0
Hosaritti,1997,1,23,0
Hosaritti,1997,1,24,0
Hosaritti,1997,1,25,0
Hosaritti,1997,1,26,0
Hosaritti,1997,1,27,0
Hosaritti,1997,1,28,0
Hosaritti,1997,1,29,0
Hosaritti,1997,1,30,0
Hosaritti,1997,1,31,0
Hosaritti,1997,2,1,0
Hosaritti,1997,2,2,0
Hosaritti,1997,2,3,0
Hosaritti,1997,2,4,0
Hosaritti,1997,2,5,0
Hosaritti,1997,2,6,0
Hosaritti,1997,2,7,0
Hosaritti,1997,2,8,0
Hosaritti,1997,2,9,0
Hosaritti,1997,2,10,0
Hosaritti,1997,2,11,0
Hosaritti,1997,2,12,0
Hosaritti,1997,2,13,0
Hosaritti,1997,2,14,0
Hosaritti,1997,2,15,0
Hosaritti,1997,2,16,0
Hosaritti,1997,2,17,0
Hosaritti,1997,2,18,0
Hosaritti,1997,2,19,0
Hosaritti,1997,2,20,0
Hosaritti,1997,2,21,0
Hosaritti,1997,2,22,0
Hosaritti,1997,2,23,0
Hosaritti,1997,2,24,0
Hosaritti,1997,2,25,0
Hosaritti,1997,2,26,0
Hosaritti,1997,2,27,0
Hosaritti,1997,2,28,0
Hosaritti,1997,3,1,0
Hosaritti,1997,3,2,0
Hosaritti,1997,3,3,0
Hosaritti,1997,3,4,0
Hosaritti,1997,3,5,0
Hosaritti,1997,3,6,0
Hosaritti,1997,3,7,0
Hosaritti,1997,3,8,0
Hosaritti,1997,3,9,0
Hosaritti,1997,3,10,0
Hosaritti,1997,3,11,0
Hosaritti,1997,3,12,0
Hosaritti,1997,3,13,0
Hosaritti,1997,3,14,0
Hosaritti,1997,3,15,0
Hosaritti,1997,3,16,0
Hosaritti,1997,3,17,0
Hosaritti,1997,3,18,0
Hosaritti,1997,3,19,0
Hosaritti,1997,3,20,0
Hosaritti,1997,3,21,0
Hosaritti,1997,3,22,0
Hosaritti,1997,3,23,0
Hosaritti,1997,3,24,0
Hosaritti,1997,3,25,0
Hosaritti,1997,3,26,0
Hosaritti,1997,3,27,0
Hosaritti,1997,3,28,0
Hosaritti,1997,3,29,0
Hosaritti,1997,3,30,0
Hosaritti,1997,3,31,0
Hosaritti,1997,4,1,0
Hosaritti,1997,4,2,0
Hosaritti,1997,4,3,0
Hosaritti,1997,4,4,0
Hosaritti,1997,4,5,0
Hosaritti,1997,4,6,0
Hosaritti,1997,4,7,0
Hosaritti,1997,4,8,0
Hosaritti,1997,4,9,0
Hosaritti,1997,4,10,0
Hosaritti,1997,4,11,0
Hosaritti,1997,4,12,0
Hosaritti,1997,4,13,0
Hosaritti,1997,4,14,0
Hosaritti,1997,4,15,0
Hosaritti,1997,4,16,0
Hosaritti,1997,4,17,0
Hosaritti,1997,4,18,0
Hosaritti,1997,4,19,0
Hosaritti,1997,4,20,0
Hosaritti,1997,4,21,0
Hosaritti,1997,4,22,0
Hosaritti,1997,4,23,0
Hosaritti,1997,4,24,0
Hosaritti,1997,4,25,0
Hosaritti,1997,4,26,0
Hosaritti,1997,4,27,0
Hosaritti,1997,4,28,0
Hosaritti,1997,4,29,0
Hosaritti,1997,4,30,0
Hosaritti,1997,5,1,0
Hosaritti,1997,5,2,0
Hosaritti,1997,5,3,0
Hosaritti,1997,5,4,0
Hosaritti,1997,5,5,0
Hosaritti,1997,5,6,0
Hosaritti,1997,5,7,0
Hosaritti,1997,5,8,0
Hosaritti,1997,5,9,0
Hosaritti,1997,5,10,0
Hosaritti,1997,5,11,0
Hosaritti,1997,5,12,0
Hosaritti,1997,5,13,0
Hosaritti,1997,5,14,0
Hosaritti,1997,5,15,0
Hosaritti,1997,5,16,0
Hosaritti,1997,5,17,0
Hosaritti,1997,5,18,0
Hosaritti,1997,5,19,0
Hosaritti,1997,5,20,0
Hosaritti,1997,5,21,0
Hosaritti,1997,5,22,0
Hosaritti,1997,5,23,0
Hosaritti,1997,5,24,0
Hosaritti,1997,5,25,0
Hosaritti,1997,5,26,0
Hosaritti,1997,5,27,0
Hosaritti,1997,5,28,0
Hosaritti,1997,5,29,0
Hosaritti,1997,5,30,0
Hosaritti,1997,5,31,0
Hosaritti,1997,6,1,0
Hosaritti,1997,6,2,0
Hosaritti,1997,6,3,0
Hosaritti,1997,6,4,0
Hosaritti,1997,6,5,0
Hosaritti,1997,6,6,0
Hosaritti,1997,6,7,0
Hosaritti,1997,6,8,0
Hosaritti,1997,6,9,0
Hosaritti,1997,6,10,0
Hosaritti,1997,6,11,0
Hosaritti,1997,6,12,0
Hosaritti,1997,6,13,0
Hosaritti,1997,6,14,0
Hosaritti,1997,6,15,0
Hosaritti,1997,6,16,0
Hosaritti,1997,6,17,0
Hosaritti,1997,6,18,0
Hosaritti,1997,6,19,0
Hosaritti,1997,6,20,0
Hosaritti,1997,6,21,0
Hosaritti,1997,6,22,0
Hosaritti,1997,6,23,0
Hosaritti,1997,6,24,0
Hosaritti,1997,6,25,0
Hosaritti,1997,6,26,0
Hosaritti,1997,6,27,0
Hosaritti,1997,6,28,37.71
Hosaritti,1997,6,29,51.87
Hosaritti,1997,6,30,99.07
Hosaritti,1997,7,1,141.35
Hosaritti,1997,7,2,153.82
Hosaritti,1997,7,3,136.13
Hosaritti,1997,7,4,140.1
Hosaritti,1997,7,5,129.9
Hosaritti,1997,7,6,134.83
Hosaritti,1997,7,7,128.98
Hosaritti,1997,7,8,114.83
Hosaritti,1997,7,9,140.35
Hosaritti,1997,7,10,197.71
Hosaritti,1997,7,11,225.34
Hosaritti,1997,7,12,255.2
Hosaritti,1997,7,13,277.84
Hosaritti,1997,7,14,271.87
Hosaritti,1997,7,15,252.16
Hosaritti,1997,7,16,198.76
Hosaritti,1997,7,17,155.45
Hosaritti,1997,7,18,118.31
Hosaritti,1997,7,19,120.24
Hosaritti,1997,7,20,113.27
Hosaritti,1997,7,21,95.07
Hosaritti,1997,7,22,68.23
Hosaritti,1997,7,23,48.11
Hosaritti,1997,7,24,37.12
Hosaritti,1997,7,25,36.8
Hosaritti,1997,7,26,56.9
Hosaritti,1997,7,27,94.79
Hosaritti,1997,7,28,117.36
Hosaritti,1997,7,29,123.55
Hosaritti,1997,7,30,138.02
Hosaritti,1997,7,31,213.76
Hosaritti,1997,8,1,280.6
Hosaritti,1997,8,2,300.63
Hosaritti,1997,8,3,313.8
Hosaritti,1997,8,4,287.37
Hosaritti,1997,8,5,236.18
Hosaritti,1997,8,6,237.47
Hosaritti,1997,8,7,532.13
Hosaritti,1997,8,8,904.18
Hosaritti,1997,8,9,922.53
Hosaritti,1997,8,10,658.95
Hosaritti,1997,8,11,248.31
Hosaritti,1997,8,12,189.65
Hosaritti,1997,8,13,154.03
Hosaritti,1997,8,14,131.09
Hosaritti,1997,8,15,111.47
Hosaritti,1997,8,16,99.58
Hosaritti,1997,8,17,85.84
Hosaritti,1997,8,18,80.01
Hosaritti,1997,8,19,77.84
Hosaritti,1997,8,20,80.73
Hosaritti,1997,8,21,72.84
Hosaritti,1997,8,22,91.09
Hosaritti,1997,8,23,157.9
Hosaritti,1997,8,24,205.66
Hosaritti,1997,8,25,213.65
Hosaritti,1997,8,26,196.17
Hosaritti,1997,8,27,214.5
Hosaritti,1997,8,28,227.12
Hosaritti,1997,8,29,207.61
Hosaritti,1997,8,30,177.24
Hosaritti,1997,8,31,150
Hosaritti,1997,9,1,127.99
Hosaritti,1997,9,2,106.7
Hosaritti,1997,9,3,78.51
Hosaritti,1997,9,4,57.23
Hosaritti,1997,9,5,49.45
Hosaritti,1997,9,6,43.34
Hosaritti,1997,9,7,36.39
Hosaritti,1997,9,8,32.63
Hosaritti,1997,9,9,27.98
Hosaritti,1997,9,10,24.85
Hosaritti,1997,9,11,21.49
Hosaritti,1997,9,12,19.72
Hosaritti,1997,9,13,19.13
Hosaritti,1997,9,14,18.29
Hosaritti,1997,9,15,15.6
Hosaritti,1997,9,16,14.14
Hosaritti,1997,9,17,15.33
Hosaritti,1997,9,18,13.02
Hosaritti,1997,9,19,11.97
Hosaritti,1997,9,20,11.46
Hosaritti,1997,9,21,10.61
Hosaritti,1997,9,22,10.93
Hosaritti,1997,9,23,10.65
Hosaritti,1997,9,24,8.13
Hosaritti,1997,9,25,7.49
Hosaritti,1997,9,26,7.4
Hosaritti,1997,9,27,6.87
Hosaritti,1997,9,28,6.43
Hosaritti,1997,9,29,6.4
Hosaritti,1997,9,30,6.17
Hosaritti,1997,10,1,5.44
Hosaritti,1997,10,2,5.74
Hosaritti,1997,10,3,10.31
Hosaritti,1997,10,4,18.03
Hosaritti,1997,10,5,15.3
Hosaritti,1997,10,6,11.59
Hosaritti,1997,10,7,11.53
Hosaritti,1997,10,8,7.85
Hosaritti,1997,10,9,6.8
Hosaritti,1997,10,10,6.32
Hosaritti,1997,10,11,5.23
Hosaritti,1997,10,12,4.22
Hosaritti,1997,10,13,3.92
Hosaritti,1997,10,14,3.84
Hosaritti,1997,10,15,4.78
Hosaritti,1997,10,16,5.75
Hosaritti,1997,10,17,7.52
Hosaritti,1997,10,18,13.23
Hosaritti,1997,10,19,12.19
Hosaritti,1997,10,20,7.74
Hosaritti,1997,10,21,5.54
Hosaritti,1997,10,22,7.82
Hosaritti,1997,10,23,17.38
Hosaritti,1997,10,24,11.9
Hosaritti,1997,10,25,24.64
Hosaritti,1997,10,26,23.71
Hosaritti,1997,10,27,16.2
Hosaritti,1997,10,28,15.98
Hosaritti,1997,10,29,19.89
Hosaritti,1997,10,30,20.99
Hosaritti,1997,10,31,18.87
Hosaritti,1997,11,1,15.37
Hosaritti,1997,11,2,11.91
Hosaritti,1997,11,3,14.86
Hosaritti,1997,11,4,14.97
Hosaritti,1997,11,5,11.43
Hosaritti,1997,11,6,9.49
Hosaritti,1997,11,7,7.46
Hosaritti,1997,11,8,5.12
Hosaritti,1997,11,9,4.48
Hosaritti,1997,11,10,7.61
Hosaritti,1997,11,11,21.09
Hosaritti,1997,11,12,9.66
Hosaritti,1997,11,13,13.01
Hosaritti,1997,11,14,11.48
Hosaritti,1997,11,15,11.99
Hosaritti,1997,11,16,12.27
Hosaritti,1997,11,17,9.68
Hosaritti,1997,11,18,7.17
Hosaritti,1997,11,19,11.58
Hosaritti,1997,11,20,17.64
Hosaritti,1997,11,21,5.02
Hosaritti,1997,11,22,4.75
Hosaritti,1997,11,23,5.46
Hosaritti,1997,11,24,5.4
Hosaritti,1997,11,25,5.18
Hosaritti,1997,11,26,4.35
Hosaritti,1997,11,27,4.13
Hosaritti,1997,11,28,4.68
Hosaritti,1997,11,29,15.09
Hosaritti,1997,11,30,25.12
Hosaritti,1997,12,1,16.39
Hosaritti,1997,12,2,11.46
Hosaritti,1997,12,3,7.83
Hosaritti,1997,12,4,4.86
Hosaritti,1997,12,5,4.16
Hosaritti,1997,12,6,3.88
Hosaritti,1997,12,7,3.4
Hosaritti,1997,12,8,3.12
Hosaritti,1997,12,9,3.42
Hosaritti,1997,12,10,4.19
Hosaritti,1997,12,11,9.49
Hosaritti,1997,12,12,15.17
Hosaritti,1997,12,13,10.54
Hosaritti,1997,12,14,6.69
Hosaritti,1997,12,15,6.56
Hosaritti,1997,12,16,5.78
Hosaritti,1997,12,17,4.06
Hosaritti,1997,12,18,3.65
Hosaritti,1997,12,19,2.88
Hosaritti,1997,12,20,2.65
Hosaritti,1997,12,21,2.55
Hosaritti,1997,12,22,2.44
Hosaritti,1997,12,23,2.38
Hosaritti,1997,12,24,2.23
Hosaritti,1997,12,25,2.17
Hosaritti,1997,12,26,2
Hosaritti,1997,12,27,1.51
Hosaritti,1997,12,28,1.16
Hosaritti,1997,12,29,1.02
Hosaritti,1997,12,30,0.93
Hosaritti,1997,12,31,0.88
Hosaritti,1998,1,1,0.85
Hosaritti,1998,1,2,0.82
Hosaritti,1998,1,3,0.84
Hosaritti,1998,1,4,0.81
Hosaritti,1998,1,5,0.74
Hosaritti,1998,1,6,0.52
Hosaritti,1998,1,7,0.23
Hosaritti,1998,1,8,0.22
Hosaritti,1998,1,9,0
Hosaritti,1998,1,10,0
Hosaritti,1998,1,11,0
Hosaritti,1998,1,12,0
Hosaritti,1998,1,13,0
Hosaritti,1998,1,14,0
Hosaritti,1998,1,15,0
Hosaritti,1998,1,16,0
Hosaritti,1998,1,17,0
Hosaritti,1998,1,18,0
Hosaritti,1998,1,19,0
Hosaritti,1998,1,20,0
Hosaritti,1998,1,21,0
Hosaritti,1998,1,22,0
Hosaritti,1998,1,23,0
Hosaritti,1998,1,24,0
Hosaritti,1998,1,25,0
Hosaritti,1998,1,26,0
Hosaritti,1998,1,27,0
Hosaritti,1998,1,28,0
Hosaritti,1998,1,29,0
Hosaritti,1998,1,30,0
Hosaritti,1998,1,31,0
Hosaritti,1998,2,1,0
Hosaritti,1998,2,2,0
Hosaritti,1998,2,3,0
Hosaritti,1998,2,4,0
Hosaritti,1998,2,5,0
Hosaritti,1998,2,6,0
Hosaritti,1998,2,7,0
Hosaritti,1998,2,8,0
Hosaritti,1998,2,9,0
Hosaritti,1998,2,10,0
Hosaritti,1998,2,11,0
Hosaritti,1998,2,12,0
Hosaritti,1998,2,13,0
Hosaritti,1998,2,14,0
Hosaritti,1998,2,15,0
Hosaritti,1998,2,16,0
Hosaritti,1998,2,17,0
Hosaritti,1998,2,18,0
Hosaritti,1998,2,19,0
Hosaritti,1998,2,20,0
Hosaritti,1998,2,21,0
Hosaritti,1998,2,22,0
Hosaritti,1998,2,23,0
Hosaritti,1998,2,24,0
Hosaritti,1998,2,25,0
Hosaritti,1998,2,26,0
Hosaritti,1998,2,27,0
Hosaritti,1998,2,28,0
Hosaritti,1998,3,1,0
Hosaritti,1998,3,2,0
Hosaritti,1998,3,3,0
Hosaritti,1998,3,4,0
Hosaritti,1998,3,5,0
Hosaritti,1998,3,6,0
Hosaritti,1998,3,7,0
Hosaritti,1998,3,8,0
Hosaritti,1998,3,9,0
Hosaritti,1998,3,10,0
Hosaritti,1998,3,11,0
Hosaritti,1998,3,12,0
Hosaritti,1998,3,13,0
Hosaritti,1998,3,14,0
Hosaritti,1998,3,15,0
Hosaritti,1998,3,16,0
Hosaritti,1998,3,17,0
Hosaritti,1998,3,18,0
Hosaritti,1998,3,19,0
Hosaritti,1998,3,20,0
Hosaritti,1998,3,21,0
Hosaritti,1998,3,22,0
Hosaritti,1998,3,23,0
Hosaritti,1998,3,24,0
Hosaritti,1998,3,25,0
Hosaritti,1998,3,26,0
Hosaritti,1998,3,27,0
Hosaritti,1998,3,28,0
Hosaritti,1998,3,29,0
Hosaritti,1998,3,30,0
Hosaritti,1998,3,31,0
Hosaritti,1998,4,1,0
Hosaritti,1998,4,2,0
Hosaritti,1998,4,3,0
Hosaritti,1998,4,4,0
Hosaritti,1998,4,5,0
Hosaritti,1998,4,6,0
Hosaritti,1998,4,7,0
Hosaritti,1998,4,8,0
Hosaritti,1998,4,9,0
Hosaritti,1998,4,10,0
Hosaritti,1998,4,11,0
Hosaritti,1998,4,12,0
Hosaritti,1998,4,13,0
Hosaritti,1998,4,14,0
Hosaritti,1998,4,15,0
Hosaritti,1998,4,16,0
Hosaritti,1998,4,17,0
Hosaritti,1998,4,18,0
Hosaritti,1998,4,19,0
Hosaritti,1998,4,20,0
Hosaritti,1998,4,21,0
Hosaritti,1998,4,22,0
Hosaritti,1998,4,23,0
Hosaritti,1998,4,24,0
Hosaritti,1998,4,25,0
Hosaritti,1998,4,26,0
Hosaritti,1998,4,27,0
Hosaritti,1998,4,28,0
Hosaritti,1998,4,29,0
Hosaritti,1998,4,30,0
Hosaritti,1998,5,1,0
Hosaritti,1998,5,2,0
Hosaritti,1998,5,3,0
Hosaritti,1998,5,4,0
Hosaritti,1998,5,5,0
Hosaritti,1998,5,6,0
Hosaritti,1998,5,7,0
Hosaritti,1998,5,8,0
Hosaritti,1998,5,9,0
Hosaritti,1998,5,10,0
Hosaritti,1998,5,11,0
Hosaritti,1998,5,12,0
Hosaritti,1998,5,13,0
Hosaritti,1998,5,14,0
Hosaritti,1998,5,15,0
Hosaritti,1998,5,16,0
Hosaritti,1998,5,17,0
Hosaritti,1998,5,18,0
Hosaritti,1998,5,19,0
Hosaritti,1998,5,20,0
Hosaritti,1998,5,21,0
Hosaritti,1998,5,22,0
Hosaritti,1998,5,23,0
Hosaritti,1998,5,24,0
Hosaritti,1998,5,25,0
Hosaritti,1998,5,26,0
Hosaritti,1998,5,27,0
Hosaritti,1998,5,28,0
Hosaritti,1998,5,29,0
Hosaritti,1998,5,30,0
Hosaritti,1998,5,31,0
Hosaritti,1998,6,1,0
Hosaritti,1998,6,2,0
Hosaritti,1998,6,3,0
Hosaritti,1998,6,4,0
Hosaritti,1998,6,5,0
Hosaritti,1998,6,6,0
Hosaritti,1998,6,7,0
Hosaritti,1998,6,8,0
Hosaritti,1998,6,9,0
Hosaritti,1998,6,10,0
Hosaritti,1998,6,11,0
Hosaritti,1998,6,12,0
Hosaritti,1998,6,13,0
Hosaritti,1998,6,14,0
Hosaritti,1998,6,15,0
Hosaritti,1998,6,16,0
Hosaritti,1998,6,17,0
Hosaritti,1998,6,18,0
Hosaritti,1998,6,19,0
Hosaritti,1998,6,20,0
Hosaritti,1998,6,21,0
Hosaritti,1998,6,22,0
Hosaritti,1998,6,23,0
Hosaritti,1998,6,24,0
Hosaritti,1998,6,25,7.21
Hosaritti,1998,6,26,10.31
Hosaritti,1998,6,27,12.45
Hosaritti,1998,6,28,31.89
Hosaritti,1998,6,29,68.14
Hosaritti,1998,6,30,106.5
Hosaritti,1998,7,1,132.25
Hosaritti,1998,7,2,135.75
Hosaritti,1998,7,3,154.93
Hosaritti,1998,7,4,176.95
Hosaritti,1998,7,5,196.17
Hosaritti,1998,7,6,211.75
Hosaritti,1998,7,7,201.24
Hosaritti,1998,7,8,184.96
Hosaritti,1998,7,9,177.65
Hosaritti,1998,7,10,176.08
Hosaritti,1998,7,11,181.37
Hosaritti,1998,7,12,188.79
Hosaritti,1998,7,13,163.9
Hosaritti,1998,7,14,153.29
Hosaritti,1998,7,15,131.55
Hosaritti,1998,7,16,114.42
Hosaritti,1998,7,17,86.61
Hosaritti,1998,7,18,55.81
Hosaritti,1998,7,19,59.4
Hosaritti,1998,7,20,67.4
Hosaritti,1998,7,21,79.98
Hosaritti,1998,7,22,87.18
Hosaritti,1998,7,23,75.73
Hosaritti,1998,7,24,59.13
Hosaritti,1998,7,25,53.77
Hosaritti,1998,7,26,58.85
Hosaritti,1998,7,27,68.57
Hosaritti,1998,7,28,66.71
Hosaritti,1998,7,29,66.19
Hosaritti,1998,7,30,90.65
Hosaritti,1998,7,31,112.08
Hosaritti,1998,8,1,113.28
Hosaritti,1998,8,2,110.25
Hosaritti,1998,8,3,99.5
Hosaritti,1998,8,4,77.13
Hosaritti,1998,8,5,60.41
Hosaritti,1998,8,6,52.62
Hosaritti,1998,8,7,49.16
Hosaritti,1998,8,8,49.64
Hosaritti,1998,8,9,54.95
Hosaritti,1998,8,10,57.8
Hosaritti,1998,8,11,75.74
Hosaritti,1998,8,12,110.84
Hosaritti,1998,8,13,116.64
Hosaritti,1998,8,14,103.19
Hosaritti,1998,8,15,91.43
Hosaritti,1998,8,16,81.48
Hosaritti,1998,8,17,65.54
Hosaritti,1998,8,18,49.45
Hosaritti,1998,8,19,43.98
Hosaritti,1998,8,20,39.08
Hosaritti,1998,8,21,37.81
Hosaritti,1998,8,22,36.12
Hosaritti,1998,8,23,39.76
Hosaritti,1998,8,24,60.91
Hosaritti,1998,8,25,93.33
Hosaritti,1998,8,26,111.08
Hosaritti,1998,8,27,145.6
Hosaritti,1998,8,28,142.05
Hosaritti,1998,8,29,113.56
Hosaritti,1998,8,30,87.95
Hosaritti,1998,8,31,69.77
Hosaritti,1998,9,1,59.19
Hosaritti,1998,9,2,50.89
Hosaritti,1998,9,3,46.67
Hosaritti,1998,9,4,44.8
Hosaritti,1998,9,5,46.65
Hosaritti,1998,9,6,46.29
Hosaritti,1998,9,7,38.92
Hosaritti,1998,9,8,33.52
Hosaritti,1998,9,9,37.83
Hosaritti,1998,9,10,38.49
Hosaritti,1998,9,11,69.26
Hosaritti,1998,9,12,93.59
Hosaritti,1998,9,13,83.7
Hosaritti,1998,9,14,93.13
Hosaritti,1998,9,15,121.98
Hosaritti,1998,9,16,141.68
Hosaritti,1998,9,17,142.1
Hosaritti,1998,9,18,119.5
Hosaritti,1998,9,19,100.99
Hosaritti,1998,9,20,80
Hosaritti,1998,9,21,57.93
Hosaritti,1998,9,22,44.95
Hosaritti,1998,9,23,37.31
Hosaritti,1998,9,24,33.74
Hosaritti,1998,9,25,34.88
Hosaritti,1998,9,26,61.83
Hosaritti,1998,9,27,79.35
Hosaritti,1998,9,28,61.72
Hosaritti,1998,9,29,68.03
Hosaritti,1998,9,30,83.97
Hosaritti,1998,10,1,65.23
Hosaritti,1998,10,2,43.06
Hosaritti,1998,10,3,34.41
Hosaritti,1998,10,4,32.39
Hosaritti,1998,10,5,42.55
Hosaritti,1998,10,6,40.41
Hosaritti,1998,10,7,42.17
Hosaritti,1998,10,8,53.56
Hosaritti,1998,10,9,97.24
Hosaritti,1998,10,10,120.44
Hosaritti,1998,10,11,124.67
Hosaritti,1998,10,12,113.78
Hosaritti,1998,10,13,129.22
Hosaritti,1998,10,14,104
Hosaritti,1998,10,15,75.96
Hosaritti,1998,10,16,77.51
Hosaritti,1998,10,17,83.05
Hosaritti,1998,10,18,66.88
Hosaritti,1998,10,19,51.68
Hosaritti,1998,10,20,44.08
Hosaritti,1998,10,21,36.03
Hosaritti,1998,10,22,32.63
Hosaritti,1998,10,23,28.31
Hosaritti,1998,10,24,25.53
Hosaritti,1998,10,25,23.9
Hosaritti,1998,10,26,21.39
Hosaritti,1998,10,27,22.36
Hosaritti,1998,10,28,28.03
Hosaritti,1998,10,29,35.84
Hosaritti,1998,10,30,35.65
Hosaritti,1998,10,31,25.26
Hosaritti,1998,11,1,21.72
Hosaritti,1998,11,2,17.87
Hosaritti,1998,11,3,16.94
Hosaritti,1998,11,4,16.79
Hosaritti,1998,11,5,16.23
Hosaritti,1998,11,6,17.4
Hosaritti,1998,11,7,19.38
Hosaritti,1998,11,8,16.52
Hosaritti,1998,11,9,23.57
Hosaritti,1998,11,10,48.33
Hosaritti,1998,11,11,55.24
Hosaritti,1998,11,12,41.7
Hosaritti,1998,11,13,29.58
Hosaritti,1998,11,14,24.36
Hosaritti,1998,11,15,21.71
Hosaritti,1998,11,16,18.75
Hosaritti,1998,11,17,16.34
Hosaritti,1998,11,18,14.85
Hosaritti,1998,11,19,14.34
